Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Owner2,Chrome 92.0.4515.159,,,2021-08-23 15:10:56,2021-08-23 15:12:52,1m - 56.310s,FAILED
,,,,,,,
Test Cases/Owner/Mark Rent as Paid,Chrome 92.0.4515.159,,,2021-08-23 15:10:56,2021-08-23 15:11:07,10.808s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-08-23 15:10:57,2021-08-23 15:10:59,1.927s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-08-23 15:10:59,2021-08-23 15:11:00,1.565s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-08-23 15:11:00,2021-08-23 15:11:01,1.040s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-08-23 15:11:01,2021-08-23 15:11:02,1.056s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-08-23 15:11:02,2021-08-23 15:11:03,0.376s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-08-23 15:11:03,2021-08-23 15:11:03,0.309s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-08-23 15:11:03,2021-08-23 15:11:04,1.237s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Mark Rent as Paid""))",Chrome 92.0.4515.159,,,2021-08-23 15:11:04,2021-08-23 15:11:06,1.408s,PASSED
"click(findTestObject(""Object Repository/Page_Mark Rent as Paid/input_Mark Rent as Paid_fees""))",Chrome 92.0.4515.159,,,2021-08-23 15:11:06,2021-08-23 15:11:06,0.924s,PASSED
