Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Owner2,Chrome 93.0.4577.82,,,2021-09-20 16:03:05,2021-09-20 16:05:15,2m - 10.325s,FAILED
,,,,,,,
Test Cases/Owner/Mark Rent as Paid,Chrome 93.0.4577.82,,,2021-09-20 16:03:05,2021-09-20 16:03:18,13.299s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:03:05,2021-09-20 16:03:07,1.975s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:03:07,2021-09-20 16:03:11,3.960s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:11,2021-09-20 16:03:12,0.641s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:03:12,2021-09-20 16:03:13,0.861s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:03:13,2021-09-20 16:03:13,0.376s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:13,2021-09-20 16:03:14,0.321s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:14,2021-09-20 16:03:15,1.640s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Mark Rent as Paid""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:15,2021-09-20 16:03:16,0.965s,PASSED
"click(findTestObject(""Object Repository/Page_Mark Rent as Paid/input_Mark Rent as Paid_fees""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:16,2021-09-20 16:03:17,0.537s,PASSED
"click(findTestObject(""Object Repository/Page_Mark Rent as Paid/input_Mark Rent as Paid_fees""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:17,2021-09-20 16:03:17,0.296s,PASSED
"click(findTestObject(""Object Repository/Page_Mark Rent as Paid/button_Mark Rent as Paid""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:17,2021-09-20 16:03:18,1.342s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:03:18,2021-09-20 16:03:18,0.118s,PASSED
,,,,,,,
Test Cases/Owner/Owner Portal,Chrome 93.0.4577.82,,,2021-09-20 16:03:18,2021-09-20 16:03:26,8.038s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:03:19,2021-09-20 16:03:20,0.993s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:03:20,2021-09-20 16:03:22,2.457s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:22,2021-09-20 16:03:23,0.956s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:03:23,2021-09-20 16:03:24,0.917s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:03:24,2021-09-20 16:03:24,0.551s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:24,2021-09-20 16:03:25,0.407s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:25,2021-09-20 16:03:26,0.807s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:26,2021-09-20 16:03:26,0.684s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:03:26,2021-09-20 16:03:26,0.109s,PASSED
,,,,,,,
Test Cases/Owner/Rent log,Chrome 93.0.4577.82,,,2021-09-20 16:03:26,2021-09-20 16:03:40,13.215s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:03:27,2021-09-20 16:03:28,0.862s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:03:28,2021-09-20 16:03:33,5.489s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:33,2021-09-20 16:03:33,0.446s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:03:33,2021-09-20 16:03:34,0.851s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:03:34,2021-09-20 16:03:35,0.319s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 93.0.4577.82,,,2021-09-20 16:03:35,2021-09-20 16:03:35,0.503s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:35,2021-09-20 16:03:36,1.332s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Rent Log""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:36,2021-09-20 16:03:37,0.945s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_Payment History""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:37,2021-09-20 16:03:39,1.163s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/h2_nstoryradford.edu""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:39,2021-09-20 16:03:39,0.300s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_nstoryradford.eduThu Mar 18 2021Method _7d05a2""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:39,2021-09-20 16:03:39,0.414s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/button_Thu Mar 18 2021""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:39,2021-09-20 16:03:40,0.319s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:03:40,2021-09-20 16:03:40,0.109s,PASSED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 93.0.4577.82,,,2021-09-20 16:03:40,2021-09-20 16:04:22,42.521s,FAILED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:03:40,2021-09-20 16:03:41,0.874s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:03:41,2021-09-20 16:03:43,2.210s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:43,2021-09-20 16:03:45,1.624s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:03:45,2021-09-20 16:03:45,0.792s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:03:45,2021-09-20 16:03:46,0.423s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:46,2021-09-20 16:03:46,0.392s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:46,2021-09-20 16:03:48,2.033s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:03:48,2021-09-20 16:03:49,0.363s,PASSED
