Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tenant with Property,Chrome 94.0.4606.61,,,2021-10-04 14:26:36,2021-10-04 14:28:04,1m - 27.748s,PASSED
,,,,,,,
Test Cases/Sign in,Chrome 94.0.4606.61,,,2021-10-04 14:26:36,2021-10-04 14:26:44,7.856s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:26:37,2021-10-04 14:26:39,2.094s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:26:39,2021-10-04 14:26:40,1.610s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:26:40,2021-10-04 14:26:41,1.021s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test123@radford.edu"")",Chrome 94.0.4606.61,,,2021-10-04 14:26:41,2021-10-04 14:26:42,0.931s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.61,,,2021-10-04 14:26:42,2021-10-04 14:26:43,0.362s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:26:43,2021-10-04 14:26:43,0.316s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""), 0)",Chrome 94.0.4606.61,,,2021-10-04 14:26:43,2021-10-04 14:26:44,1.106s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:26:44,2021-10-04 14:26:44,0.114s,PASSED
,,,,,,,
Test Cases/Tenant/View Tenant Portal (Renting),Chrome 94.0.4606.61,,,2021-10-04 14:26:44,2021-10-04 14:26:54,9.861s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:26:44,2021-10-04 14:26:45,0.985s,PASSED
