Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tenant with Property,Chrome 91.0.4472.114,,,2021-07-15 11:37:14,2021-07-15 11:40:22,3m - 7.871s,FAILED
,,,,,,,
Test Cases/Sign in,Chrome 91.0.4472.114,,,2021-07-15 11:37:14,2021-07-15 11:37:33,18.927s,PASSED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 11:37:14,2021-07-15 11:37:16,1.983s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 11:37:16,2021-07-15 11:37:29,12.169s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:29,2021-07-15 11:37:29,0.624s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test123@radford.edu"")",Chrome 91.0.4472.114,,,2021-07-15 11:37:29,2021-07-15 11:37:30,0.957s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.114,,,2021-07-15 11:37:30,2021-07-15 11:37:31,0.469s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:31,2021-07-15 11:37:31,0.418s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""), 0)",Chrome 91.0.4472.114,,,2021-07-15 11:37:31,2021-07-15 11:37:33,1.919s,PASSED
closeBrowser(),Chrome 91.0.4472.114,,,2021-07-15 11:37:33,2021-07-15 11:37:33,0.110s,PASSED
,,,,,,,
Test Cases/Tenant/View Tenant Portal (Renting),Chrome 91.0.4472.114,,,2021-07-15 11:37:33,2021-07-15 11:37:50,16.939s,PASSED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 11:37:33,2021-07-15 11:37:34,0.924s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 11:37:34,2021-07-15 11:37:41,7.332s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:41,2021-07-15 11:37:42,0.686s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 91.0.4472.114,,,2021-07-15 11:37:42,2021-07-15 11:37:43,0.847s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.114,,,2021-07-15 11:37:43,2021-07-15 11:37:44,0.528s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:44,2021-07-15 11:37:44,0.404s,PASSED
"click(findTestObject(""Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:44,2021-07-15 11:37:46,2.423s,PASSED
"click(findTestObject(""Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:46,2021-07-15 11:37:48,1.931s,PASSED
"verifyElementPresent(findTestObject(""Page_Tenant Portal/h4_Pay Rent""), 0)",Chrome 91.0.4472.114,,,2021-07-15 11:37:48,2021-07-15 11:37:49,0.805s,PASSED
"verifyElementPresent(findTestObject(""Page_Tenant Portal/h4_Announcements""), 0)",Chrome 91.0.4472.114,,,2021-07-15 11:37:49,2021-07-15 11:37:49,0.267s,PASSED
"verifyElementPresent(findTestObject(""Page_Tenant Portal/h4_Request Maintenance""), 0)",Chrome 91.0.4472.114,,,2021-07-15 11:37:49,2021-07-15 11:37:50,0.267s,PASSED
"verifyElementPresent(findTestObject(""Page_Tenant Portal/h4_View Payment History""), 0)",Chrome 91.0.4472.114,,,2021-07-15 11:37:50,2021-07-15 11:37:50,0.266s,PASSED
closeBrowser(),Chrome 91.0.4472.114,,,2021-07-15 11:37:50,2021-07-15 11:37:50,0.107s,PASSED
,,,,,,,
Test Cases/Tenant/Pay Rent,Chrome 91.0.4472.114,,,2021-07-15 11:37:50,2021-07-15 11:38:11,21.431s,PASSED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 11:37:50,2021-07-15 11:37:51,0.954s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 11:37:51,2021-07-15 11:37:52,1.350s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:52,2021-07-15 11:37:54,1.214s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 91.0.4472.114,,,2021-07-15 11:37:54,2021-07-15 11:37:54,0.798s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.114,,,2021-07-15 11:37:54,2021-07-15 11:37:55,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:55,2021-07-15 11:37:55,0.400s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:55,2021-07-15 11:37:57,1.586s,PASSED
"click(findTestObject(""Page_Tenant Portal/h4_Pay Rent""))",Chrome 91.0.4472.114,,,2021-07-15 11:37:57,2021-07-15 11:38:10,13.077s,PASSED
"click(findTestObject(""Object Repository/Page_Pay Rent/b_Rent""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:10,2021-07-15 11:38:11,0.751s,PASSED
"click(findTestObject(""Object Repository/Page_Pay Rent/b_Online Fees""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:11,2021-07-15 11:38:11,0.406s,PASSED
"click(findTestObject(""Object Repository/Page_Pay Rent/b_Total""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:11,2021-07-15 11:38:11,0.297s,PASSED
"switchToWindowTitle(""Pay Rent"")",Chrome 91.0.4472.114,,,2021-07-15 11:38:11,2021-07-15 11:38:11,0.024s,PASSED
closeBrowser(),Chrome 91.0.4472.114,,,2021-07-15 11:38:11,2021-07-15 11:38:11,0.105s,PASSED
,,,,,,,
Test Cases/Tenant/Tenant View Announcements,Chrome 91.0.4472.114,,,2021-07-15 11:38:11,2021-07-15 11:38:23,11.200s,PASSED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 11:38:12,2021-07-15 11:38:13,0.971s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 11:38:13,2021-07-15 11:38:14,1.745s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:14,2021-07-15 11:38:17,2.631s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 91.0.4472.114,,,2021-07-15 11:38:17,2021-07-15 11:38:18,0.803s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.114,,,2021-07-15 11:38:18,2021-07-15 11:38:18,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:18,2021-07-15 11:38:18,0.293s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:18,2021-07-15 11:38:20,1.425s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:20,2021-07-15 11:38:21,0.902s,PASSED
"click(findTestObject(""Page_Tenant Portal/div_Announcements""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:21,2021-07-15 11:38:21,0.770s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:21,2021-07-15 11:38:22,0.814s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:22,2021-07-15 11:38:23,0.278s,PASSED
closeBrowser(),Chrome 91.0.4472.114,,,2021-07-15 11:38:23,2021-07-15 11:38:23,0.106s,PASSED
,,,,,,,
Test Cases/Tenant/Request Maintenance,Chrome 91.0.4472.114,,,2021-07-15 11:38:23,2021-07-15 11:38:45,22.473s,PASSED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 11:38:23,2021-07-15 11:38:24,0.987s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 11:38:24,2021-07-15 11:38:35,11.038s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:35,2021-07-15 11:38:37,2.652s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 91.0.4472.114,,,2021-07-15 11:38:37,2021-07-15 11:38:38,0.798s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.114,,,2021-07-15 11:38:38,2021-07-15 11:38:39,0.316s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:39,2021-07-15 11:38:39,0.399s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:39,2021-07-15 11:38:41,1.607s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:41,2021-07-15 11:38:42,0.961s,PASSED
"click(findTestObject(""Object Repository/Page_Tenant Portal/h4_Request Maintenance""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:42,2021-07-15 11:38:43,1.248s,PASSED
"click(findTestObject(""Object Repository/Page_Request Maintenance/input_Request Maintenance_isEmergency""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:43,2021-07-15 11:38:44,0.953s,PASSED
"click(findTestObject(""Object Repository/Page_Request Maintenance/input_Emergency_isEmergency""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:44,2021-07-15 11:38:44,0.395s,PASSED
"setText(findTestObject(""Object Repository/Page_Request Maintenance/textarea_Not an Emergency_maintence""), ""Katalon testing "")",Chrome 91.0.4472.114,,,2021-07-15 11:38:44,2021-07-15 11:38:45,0.570s,PASSED
"click(findTestObject(""Object Repository/Page_Request Maintenance/button_Submit""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:45,2021-07-15 11:38:45,0.289s,PASSED
closeBrowser(),Chrome 91.0.4472.114,,,2021-07-15 11:38:45,2021-07-15 11:38:45,0.106s,PASSED
,,,,,,,
Test Cases/Tenant/Payment History,Chrome 91.0.4472.114,,,2021-07-15 11:38:45,2021-07-15 11:39:05,19.968s,PASSED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 11:38:45,2021-07-15 11:38:46,0.956s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 11:38:46,2021-07-15 11:38:57,11.186s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 11:38:57,2021-07-15 11:38:58,0.456s,PASSED
