Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tenant with Property,Chrome 94.0.4606.81,,,2021-10-18 14:10:12,2021-10-18 14:11:45,1m - 32.879s,PASSED
,,,,,,,
Test Cases/Sign in,Chrome 94.0.4606.81,,,2021-10-18 14:10:13,2021-10-18 14:10:23,10.193s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 14:10:13,2021-10-18 14:10:15,2.173s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.81,,,2021-10-18 14:10:15,2021-10-18 14:10:19,3.517s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:19,2021-10-18 14:10:20,1.230s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test123@radford.edu"")",Chrome 94.0.4606.81,,,2021-10-18 14:10:20,2021-10-18 14:10:21,0.832s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.81,,,2021-10-18 14:10:21,2021-10-18 14:10:21,0.422s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:21,2021-10-18 14:10:22,0.410s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""), 0)",Chrome 94.0.4606.81,,,2021-10-18 14:10:22,2021-10-18 14:10:23,1.218s,PASSED
closeBrowser(),Chrome 94.0.4606.81,,,2021-10-18 14:10:23,2021-10-18 14:10:23,0.125s,PASSED
,,,,,,,
Test Cases/Tenant/View Tenant Portal (Renting),Chrome 94.0.4606.81,,,2021-10-18 14:10:23,2021-10-18 14:10:34,10.704s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 14:10:24,2021-10-18 14:10:25,1.388s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.81,,,2021-10-18 14:10:25,2021-10-18 14:10:27,2.159s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:27,2021-10-18 14:10:28,0.815s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 94.0.4606.81,,,2021-10-18 14:10:28,2021-10-18 14:10:29,1.039s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.81,,,2021-10-18 14:10:29,2021-10-18 14:10:29,0.327s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:29,2021-10-18 14:10:30,0.303s,PASSED
"click(findTestObject(""Page_Home/a_Portal""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:30,2021-10-18 14:10:31,1.274s,PASSED
"click(findTestObject(""Page_Home/a_Portal""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:31,2021-10-18 14:10:32,0.968s,PASSED
"verifyElementPresent(findTestObject(""Page_Tenant Portal/h4_Announcements""), 0)",Chrome 94.0.4606.81,,,2021-10-18 14:10:32,2021-10-18 14:10:33,0.832s,PASSED
"verifyElementPresent(findTestObject(""Page_Tenant Portal/h4_Request Maintenance""), 0)",Chrome 94.0.4606.81,,,2021-10-18 14:10:33,2021-10-18 14:10:33,0.364s,PASSED
"verifyElementPresent(findTestObject(""Page_Tenant Portal/h4_View Payment History""), 0)",Chrome 94.0.4606.81,,,2021-10-18 14:10:33,2021-10-18 14:10:34,0.471s,PASSED
closeBrowser(),Chrome 94.0.4606.81,,,2021-10-18 14:10:34,2021-10-18 14:10:34,0.120s,PASSED
,,,,,,,
Test Cases/Tenant/Tenant View Announcements,Chrome 94.0.4606.81,,,2021-10-18 14:10:34,2021-10-18 14:10:48,14.065s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 14:10:34,2021-10-18 14:10:35,1.008s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.81,,,2021-10-18 14:10:35,2021-10-18 14:10:40,5.394s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:40,2021-10-18 14:10:41,0.452s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 94.0.4606.81,,,2021-10-18 14:10:41,2021-10-18 14:10:42,0.832s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.81,,,2021-10-18 14:10:42,2021-10-18 14:10:42,0.317s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:42,2021-10-18 14:10:42,0.291s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:42,2021-10-18 14:10:45,2.594s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:45,2021-10-18 14:10:46,0.874s,PASSED
"click(findTestObject(""Page_Tenant Portal/div_Announcements""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:46,2021-10-18 14:10:47,1.008s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:47,2021-10-18 14:10:47,0.717s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 94.0.4606.81,,,2021-10-18 14:10:47,2021-10-18 14:10:48,0.284s,PASSED
closeBrowser(),Chrome 94.0.4606.81,,,2021-10-18 14:10:48,2021-10-18 14:10:48,0.109s,PASSED
,,,,,,,
Test Cases/Tenant/Request Maintenance,Chrome 94.0.4606.81,,,2021-10-18 14:10:48,2021-10-18 14:10:58,10.349s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 14:10:48,2021-10-18 14:10:49,1.028s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.81,,,2021-10-18 14:10:49,2021-10-18 14:10:51,1.663s,PASSED
