Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Owner1,Chrome 94.0.4606.81,,,2021-10-18 14:22:25,2021-10-18 14:24:51,2m - 26.231s,PASSED
,,,,,,,
Test Cases/Owner/Activate listing,Chrome 94.0.4606.81,,,2021-10-18 14:22:25,2021-10-18 14:22:41,15.704s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 14:22:25,2021-10-18 14:22:27,2.019s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.81,,,2021-10-18 14:22:27,2021-10-18 14:22:32,4.786s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:32,2021-10-18 14:22:33,0.677s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.81,,,2021-10-18 14:22:33,2021-10-18 14:22:34,1.038s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.81,,,2021-10-18 14:22:34,2021-10-18 14:22:34,0.464s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 94.0.4606.81,,,2021-10-18 14:22:34,2021-10-18 14:22:35,0.285s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:35,2021-10-18 14:22:36,1.234s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:36,2021-10-18 14:22:37,0.690s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ActivateDeactivate a Listing""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:37,2021-10-18 14:22:38,1.203s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listings/div_Select a Listing to ActivateDeactivate__a64143""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:38,2021-10-18 14:22:40,1.901s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Deactivated""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:40,2021-10-18 14:22:40,0.603s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Activated""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:40,2021-10-18 14:22:41,0.391s,PASSED
closeBrowser(),Chrome 94.0.4606.81,,,2021-10-18 14:22:41,2021-10-18 14:22:41,0.125s,PASSED
,,,,,,,
Test Cases/Owner/Add Announcement,Chrome 94.0.4606.81,,,2021-10-18 14:22:41,2021-10-18 14:22:57,15.869s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 14:22:41,2021-10-18 14:22:42,0.994s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.81,,,2021-10-18 14:22:42,2021-10-18 14:22:48,6.290s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:48,2021-10-18 14:22:49,0.564s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.81,,,2021-10-18 14:22:49,2021-10-18 14:22:50,0.787s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.81,,,2021-10-18 14:22:50,2021-10-18 14:22:50,0.524s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:50,2021-10-18 14:22:51,0.493s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:51,2021-10-18 14:22:52,1.509s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add an Announcement""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:52,2021-10-18 14:22:55,2.278s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Announcement/input_Add an Announcement_title""), ""Katalon test"")",Chrome 94.0.4606.81,,,2021-10-18 14:22:55,2021-10-18 14:22:56,1.182s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Announcement/textarea_Add an Announcement_announcement""), ""Katalon test"")",Chrome 94.0.4606.81,,,2021-10-18 14:22:56,2021-10-18 14:22:56,0.545s,PASSED
"click(findTestObject(""Object Repository/Page_Add Announcement/button_Add Announcement""))",Chrome 94.0.4606.81,,,2021-10-18 14:22:56,2021-10-18 14:22:57,0.405s,PASSED
closeBrowser(),Chrome 94.0.4606.81,,,2021-10-18 14:22:57,2021-10-18 14:22:57,0.118s,PASSED
,,,,,,,
Test Cases/Owner/Add Fees,Chrome 94.0.4606.81,,,2021-10-18 14:22:57,2021-10-18 14:23:09,12.265s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 14:22:57,2021-10-18 14:22:58,0.844s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.81,,,2021-10-18 14:22:58,2021-10-18 14:23:01,3.453s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:23:01,2021-10-18 14:23:03,1.295s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.81,,,2021-10-18 14:23:03,2021-10-18 14:23:03,0.889s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.81,,,2021-10-18 14:23:03,2021-10-18 14:23:04,0.536s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 94.0.4606.81,,,2021-10-18 14:23:04,2021-10-18 14:23:04,0.376s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.81,,,2021-10-18 14:23:04,2021-10-18 14:23:06,1.280s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add Fees""))",Chrome 94.0.4606.81,,,2021-10-18 14:23:06,2021-10-18 14:23:08,2.420s,PASSED
"click(findTestObject(""Object Repository/Page_Add Additional Fees/button_Add Fee""))",Chrome 94.0.4606.81,,,2021-10-18 14:23:08,2021-10-18 14:23:09,0.905s,PASSED
closeBrowser(),Chrome 94.0.4606.81,,,2021-10-18 14:23:09,2021-10-18 14:23:09,0.111s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 94.0.4606.81,,,2021-10-18 14:23:09,2021-10-18 14:23:34,25.051s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 14:23:09,2021-10-18 14:23:10,0.856s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.81,,,2021-10-18 14:23:10,2021-10-18 14:23:14,3.663s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:23:14,2021-10-18 14:23:15,1.656s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.81,,,2021-10-18 14:23:15,2021-10-18 14:23:16,0.786s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 94.0.4606.81,,,2021-10-18 14:23:16,2021-10-18 14:23:17,0.515s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:23:17,2021-10-18 14:23:17,0.492s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 94.0.4606.81,,,2021-10-18 14:23:17,2021-10-18 14:23:18,0.793s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.81,,,2021-10-18 14:23:18,2021-10-18 14:23:18,0.299s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.81,,,2021-10-18 14:23:18,2021-10-18 14:23:19,0.276s,PASSED
closeBrowser(),Chrome 94.0.4606.81,,,2021-10-18 14:23:19,2021-10-18 14:23:19,0.114s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 14:23:19,2021-10-18 14:23:20,0.851s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.81,,,2021-10-18 14:23:20,2021-10-18 14:23:24,4.464s,PASSED
